Last Update,Country,Province/State,Confirmed
2016-05-21,Brazil,Para,8
2016-05-21,Brazil,Paraiba,10
2016-05-21,Brazil,Parana,57
2016-05-21,Brazil,Pernambuco,6
2016-05-21,Brazil,Piaui,2
2016-05-21,Brazil,Rio_Grande_do_Norte,16
2016-05-21,Brazil,Rio_Grande_do_Sul,1
2016-05-21,Brazil,Rio_de_Janeiro,1
2016-05-21,Brazil,Rondonia,5
2016-05-21,Brazil,Roraima,2
2016-05-21,Brazil,Santa_Catarina,72
2016-05-21,Brazil,Sergipe,8
2016-05-21,Brazil,Sao_Paulo,4
2016-05-21,Brazil,Tocantins,249
2016-05-21,Brazil,Acre,110
2016-05-21,Brazil,Alagoas,5
2016-05-21,Brazil,Amapa,12
2016-05-21,Brazil,Amazonas,14
2016-05-21,Brazil,Bahia,126
2016-05-21,Brazil,Ceara,16
2016-05-21,Brazil,Distrito_Federal,2
2016-05-21,Brazil,Espirito_Santo,3
2016-05-21,Brazil,Goias,1
2016-05-21,Brazil,Maranhao,129
2016-05-21,Brazil,Mato_Grosso,4
2016-05-21,Brazil,Mato_Grosso_do_Sul,358
2016-05-21,Brazil,Minas_Gerais,85
2016-05-21,Brazil,Para,113
2016-05-21,Brazil,Paraiba,5
2016-05-21,Brazil,Parana,64
2016-05-21,Brazil,Pernambuco,4
2016-05-21,Brazil,Piaui,8
2016-05-21,Brazil,Rio_Grande_do_Norte,1
2016-05-21,Brazil,Rio_Grande_do_Sul,77
2016-05-21,Brazil,Rio_de_Janeiro,8
2016-05-21,Brazil,Rondonia,11
2016-05-21,Brazil,Roraima,17
2016-05-21,Brazil,Santa_Catarina,165
2016-05-21,Brazil,Sergipe,1
2016-05-21,Brazil,Sao_Paulo,5
2016-05-21,Brazil,Tocantins,211
2016-05-21,Brazil,Acre,194
2016-05-21,Brazil,Alagoas,35
2016-05-21,Brazil,Amapa,49
2016-05-21,Brazil,Amazonas,59
2016-05-21,Brazil,Bahia,55
2016-05-21,Brazil,Ceara,93
2016-05-21,Brazil,Distrito_Federal,14
2016-05-21,Brazil,Espirito_Santo,55
2016-05-21,Brazil,Goias,442
2016-05-21,Brazil,Maranhao,27
2016-05-21,Brazil,Mato_Grosso,1133
2016-05-21,Brazil,Mato_Grosso_do_Sul,71
2016-05-21,Brazil,Minas_Gerais,62
2016-05-21,Brazil,Para,50
2016-05-21,Brazil,Paraiba,116
2016-05-21,Brazil,Parana,7
2016-05-21,Brazil,Pernambuco,7
2016-05-21,Brazil,Piaui,5
2016-05-21,Brazil,Rio_Grande_do_Norte,43
2016-05-21,Brazil,Rio_Grande_do_Sul,123
2016-05-21,Brazil,Rio_de_Janeiro,33
2016-05-21,Brazil,Rondonia,21
2016-05-21,Brazil,Roraima,63
2016-05-21,Brazil,Santa_Catarina,2
2016-05-21,Brazil,Sergipe,11
2016-05-21,Brazil,Sao_Paulo,647
2016-05-21,Brazil,Tocantins,186
2016-05-21,Brazil,Alagoas,4
2016-05-21,Brazil,Bahia,88
2016-05-21,Brazil,Ceara,63
2016-05-21,Brazil,Distrito_Federal,80
2016-05-21,Brazil,Espirito_Santo,118
2016-05-21,Brazil,Mato_Grosso,2
2016-05-21,Brazil,Minas_Gerais,54
2016-05-21,Brazil,Paraiba,29
2016-05-21,Brazil,Pernambuco,311
2016-05-21,Brazil,Piaui,6
2016-05-21,Brazil,Rio_Grande_do_Norte,491
2016-05-21,Brazil,Rio_de_Janeiro,11
2016-05-21,Brazil,Sergipe,253
2016-05-21,Brazil,Acre,28
2016-05-21,Brazil,Alagoas,275
2016-05-21,Brazil,Amapa,4
2016-05-21,Brazil,Bahia,9
2016-05-21,Brazil,Goias,1
2016-05-21,Brazil,Maranhao,114
2016-05-21,Brazil,Mato_Grosso,198
2016-05-21,Brazil,Minas_Gerais,93
2016-05-21,Brazil,Paraiba,29
2016-05-21,Brazil,Parana,4
2016-05-21,Brazil,Pernambuco,1
2016-05-21,Brazil,Piaui,60
2016-05-21,Brazil,Rio_Grande_do_Sul,47
2016-05-21,Brazil,Rio_de_Janeiro,1
2016-05-21,Brazil,Sergipe,9
2016-05-21,Brazil,Sao_Paulo,12
2016-05-21,Brazil,Alagoas,60
2016-05-21,Brazil,Bahia,5
2016-05-21,Brazil,Ceara,2
2016-05-21,Brazil,Espirito_Santo,3
2016-05-21,Brazil,Goias,1
2016-05-21,Brazil,Maranhao,53
2016-05-21,Brazil,Mato_Grosso,4
2016-05-21,Brazil,Paraiba,104
2016-05-21,Brazil,Pernambuco,36
2016-05-21,Brazil,Rio_Grande_do_Norte,43
2016-05-21,Brazil,Rio_Grande_do_Sul,5
2016-05-21,Brazil,Rio_de_Janeiro,11
2016-05-21,Brazil,Roraima,1
2016-05-21,Brazil,Santa_Catarina,2
2016-05-21,Brazil,Sergipe,1
2016-05-21,Brazil,Sao_Paulo,28
2016-05-28,Brazil,Alagoas,8
2016-05-28,Brazil,Amapa,9
2016-05-28,Brazil,Amazonas,9
2016-05-28,Brazil,Bahia,73
2016-05-28,Brazil,Ceara,4
2016-05-28,Brazil,Distrito_Federal,5
2016-05-28,Brazil,Espirito_Santo,177
2016-05-28,Brazil,Goias,102
2016-05-28,Brazil,Maranhao,1
2016-05-28,Brazil,Mato_Grosso,28
2016-05-28,Brazil,Mato_Grosso_do_Sul,31
2016-05-28,Brazil,Minas_Gerais,85
2016-05-28,Brazil,Para,39
2016-05-28,Brazil,Paraiba,10
2016-05-28,Brazil,Parana,58
2016-05-28,Brazil,Pernambuco,24
2016-05-28,Brazil,Piaui,135
2016-05-28,Brazil,Rio_Grande_do_Norte,26
2016-05-28,Brazil,Rio_Grande_do_Sul,179
2016-05-28,Brazil,Rio_de_Janeiro,67
2016-05-28,Brazil,Rondonia,84
2016-05-28,Brazil,Roraima,39
2016-05-28,Brazil,Santa_Catarina,48
2016-05-28,Brazil,Sergipe,7
2016-05-28,Brazil,Sao_Paulo,6
2016-05-28,Brazil,Tocantins,7
2016-05-28,Brazil,Acre,53
2016-05-28,Brazil,Alagoas,92
2016-05-28,Brazil,Amapa,52
2016-05-28,Brazil,Amazonas,3
2016-05-28,Brazil,Bahia,1
2016-05-28,Brazil,Ceara,16
2016-05-28,Brazil,Distrito_Federal,1
2016-05-28,Brazil,Espirito_Santo,3
2016-05-28,Brazil,Goias,2
2016-05-28,Brazil,Maranhao,1
2016-05-28,Brazil,Mato_Grosso,11
2016-05-28,Brazil,Mato_Grosso_do_Sul,2
2016-05-28,Brazil,Minas_Gerais,3
2016-05-28,Brazil,Paraiba,13
2016-05-28,Brazil,Parana,3
2016-05-28,Brazil,Pernambuco,1
2016-05-28,Brazil,Piaui,3
2016-05-28,Brazil,Rio_Grande_do_Norte,1
2016-05-28,Brazil,Rio_Grande_do_Sul,1
2016-05-28,Brazil,Rio_de_Janeiro,1
2016-05-28,Brazil,Rondonia,1
2016-05-28,Brazil,Roraima,2
2016-05-28,Brazil,Santa_Catarina,1
2016-05-28,Brazil,Sergipe,3
2016-05-28,Brazil,Sao_Paulo,2
2016-05-28,Brazil,Tocantins,3
2016-05-28,Brazil,Acre,2
2016-05-28,Brazil,Alagoas,2
2016-05-28,Brazil,Amapa,5
2016-05-28,Brazil,Amazonas,7
2016-05-28,Brazil,Bahia,4
2016-05-28,Brazil,Ceara,1
2016-05-28,Brazil,Distrito_Federal,1
2016-05-28,Brazil,Espirito_Santo,2
2016-05-28,Brazil,Goias,3
2016-05-28,Brazil,Maranhao,31
2016-05-28,Brazil,Mato_Grosso,15
2016-05-28,Brazil,Mato_Grosso_do_Sul,5
2016-05-28,Brazil,Minas_Gerais,3
2016-05-28,Brazil,Para,8
2016-05-28,Brazil,Paraiba,8
2016-05-28,Brazil,Parana,10
2016-05-28,Brazil,Pernambuco,61
2016-05-28,Brazil,Piaui,6
2016-05-28,Brazil,Rio_Grande_do_Norte,2
2016-05-28,Brazil,Rio_Grande_do_Sul,16
2016-05-28,Brazil,Rio_de_Janeiro,1
2016-05-28,Brazil,Rondonia,1
2016-05-28,Brazil,Roraima,5
2016-05-28,Brazil,Santa_Catarina,2
2016-05-28,Brazil,Sergipe,15
2016-05-28,Brazil,Sao_Paulo,73
2016-05-28,Brazil,Tocantins,7
2016-05-28,Brazil,Acre,4
2016-05-28,Brazil,Alagoas,252
2016-05-28,Brazil,Amapa,115
2016-05-28,Brazil,Amazonas,5
2016-05-28,Brazil,Bahia,12
2016-05-28,Brazil,Ceara,14
2016-05-28,Brazil,Distrito_Federal,126
2016-05-28,Brazil,Espirito_Santo,23
2016-05-28,Brazil,Goias,2
2016-05-28,Brazil,Maranhao,3
2016-05-28,Brazil,Mato_Grosso,1
2016-05-28,Brazil,Mato_Grosso_do_Sul,136
2016-05-28,Brazil,Minas_Gerais,4
2016-05-28,Brazil,Para,363
2016-05-28,Brazil,Paraiba,85
2016-05-28,Brazil,Parana,113
2016-05-28,Brazil,Pernambuco,5
2016-05-28,Brazil,Piaui,66
2016-05-28,Brazil,Rio_Grande_do_Norte,5
2016-05-28,Brazil,Rio_Grande_do_Sul,8
2016-05-28,Brazil,Rio_de_Janeiro,1
2016-05-28,Brazil,Rondonia,110
2016-05-28,Brazil,Roraima,8
2016-05-28,Brazil,Santa_Catarina,10
2016-05-28,Brazil,Sergipe,17
2016-05-28,Brazil,Sao_Paulo,170
2016-05-28,Brazil,Tocantins,3
2016-05-28,Brazil,Acre,5
2016-05-28,Brazil,Alagoas,212
2016-05-28,Brazil,Amapa,203
2016-05-28,Brazil,Amazonas,36
2016-05-28,Brazil,Bahia,49
2016-05-28,Brazil,Ceara,59
2016-05-28,Brazil,Distrito_Federal,55
2016-05-28,Brazil,Espirito_Santo,118
2016-05-28,Brazil,Goias,14
2016-05-28,Brazil,Maranhao,55
2016-05-28,Brazil,Mato_Grosso,449
2016-05-28,Brazil,Mato_Grosso_do_Sul,30
2016-05-28,Brazil,Minas_Gerais,1148
2016-05-28,Brazil,Para,73
2016-05-28,Brazil,Paraiba,63
2016-05-28,Brazil,Parana,53
2016-05-28,Brazil,Pernambuco,135
2016-05-28,Brazil,Piaui,7
2016-05-28,Brazil,Rio_Grande_do_Norte,11
2016-05-28,Brazil,Rio_Grande_do_Sul,5
2016-05-28,Brazil,Rio_de_Janeiro,50
2016-05-28,Brazil,Rondonia,161
2016-05-28,Brazil,Roraima,81
2016-05-28,Brazil,Santa_Catarina,21
2016-05-28,Brazil,Sergipe,60
2016-05-28,Brazil,Sao_Paulo,1
2016-05-28,Brazil,Tocantins,11
2016-05-28,Brazil,Alagoas,655
2016-05-28,Brazil,Bahia,183
2016-05-28,Brazil,Ceara,4
2016-05-28,Brazil,Distrito_Federal,88
2016-05-28,Brazil,Espirito_Santo,66
2016-05-28,Brazil,Mato_Grosso,84
2016-05-28,Brazil,Minas_Gerais,86
2016-05-28,Brazil,Paraiba,2
2016-05-28,Brazil,Pernambuco,57
2016-05-28,Brazil,Piaui,28
2016-05-28,Brazil,Rio_Grande_do_Norte,300
2016-05-28,Brazil,Rio_de_Janeiro,3
2016-05-28,Brazil,Rondonia,476
2016-05-28,Brazil,Sergipe,10
2016-05-28,Brazil,Acre,255
2016-05-28,Brazil,Alagoas,26
2016-05-28,Brazil,Amapa,268
2016-05-28,Brazil,Bahia,3
2016-05-28,Brazil,Goias,7
2016-05-28,Brazil,Maranhao,1
2016-05-28,Brazil,Mato_Grosso,73
2016-05-28,Brazil,Minas_Gerais,203
2016-05-28,Brazil,Paraiba,46
2016-05-28,Brazil,Parana,29
2016-05-28,Brazil,Pernambuco,3
2016-05-28,Brazil,Piaui,1
2016-05-28,Brazil,Rio_Grande_do_Sul,60
2016-05-28,Brazil,Rio_de_Janeiro,49
2016-05-28,Brazil,Rondonia,1
2016-05-28,Brazil,Sergipe,9
2016-05-28,Brazil,Sao_Paulo,12
2016-05-28,Brazil,Alagoas,60
2016-05-28,Brazil,Bahia,6
2016-05-28,Brazil,Ceara,2
2016-05-28,Brazil,Espirito_Santo,3
2016-05-28,Brazil,Goias,1
2016-05-28,Brazil,Maranhao,56
2016-05-28,Brazil,Mato_Grosso,4
2016-05-28,Brazil,Paraiba,105
2016-05-28,Brazil,Pernambuco,36
2016-05-28,Brazil,Rio_Grande_do_Norte,43
2016-05-28,Brazil,Rio_Grande_do_Sul,5
2016-05-28,Brazil,Rio_de_Janeiro,11
2016-05-28,Brazil,Roraima,2
2016-05-28,Brazil,Santa_Catarina,2
2016-05-28,Brazil,Sergipe,1
2016-05-28,Brazil,Sao_Paulo,39
2016-05-28,Brazil,Tocantins,8
2016-06-04,Brazil,Alagoas,8
2016-06-04,Brazil,Amapa,9
2016-06-04,Brazil,Amazonas,73
2016-06-04,Brazil,Bahia,4
2016-06-04,Brazil,Ceara,5
2016-06-04,Brazil,Distrito_Federal,179
2016-06-04,Brazil,Espirito_Santo,104
2016-06-04,Brazil,Goias,1
2016-06-04,Brazil,Maranhao,28
2016-06-04,Brazil,Mato_Grosso,32
2016-06-04,Brazil,Mato_Grosso_do_Sul,85
2016-06-04,Brazil,Minas_Gerais,39
2016-06-04,Brazil,Para,10
2016-06-04,Brazil,Paraiba,58
2016-06-04,Brazil,Parana,23
2016-06-04,Brazil,Pernambuco,135
2016-06-04,Brazil,Piaui,26
2016-06-04,Brazil,Rio_Grande_do_Norte,179
2016-06-04,Brazil,Rio_Grande_do_Sul,67
2016-06-04,Brazil,Rio_de_Janeiro,85
2016-06-04,Brazil,Rondonia,39
2016-06-04,Brazil,Roraima,48
2016-06-04,Brazil,Santa_Catarina,7
2016-06-04,Brazil,Sergipe,6
2016-06-04,Brazil,Sao_Paulo,7
2016-06-04,Brazil,Tocantins,53
2016-06-04,Brazil,Acre,99
2016-06-04,Brazil,Alagoas,52
2016-06-04,Brazil,Amapa,3
2016-06-04,Brazil,Amazonas,1
2016-06-04,Brazil,Bahia,18
2016-06-04,Brazil,Ceara,1
2016-06-04,Brazil,Distrito_Federal,3
2016-06-04,Brazil,Espirito_Santo,2
2016-06-04,Brazil,Goias,1
2016-06-04,Brazil,Maranhao,11
2016-06-04,Brazil,Mato_Grosso,3
2016-06-04,Brazil,Mato_Grosso_do_Sul,3
2016-06-04,Brazil,Minas_Gerais,13
2016-06-04,Brazil,Paraiba,4
2016-06-04,Brazil,Parana,1
2016-06-04,Brazil,Pernambuco,4
2016-06-04,Brazil,Piaui,1
2016-06-04,Brazil,Rio_Grande_do_Norte,1
2016-06-04,Brazil,Rio_Grande_do_Sul,1
2016-06-04,Brazil,Rio_de_Janeiro,1
2016-06-04,Brazil,Rondonia,1
2016-06-04,Brazil,Roraima,2
2016-06-04,Brazil,Santa_Catarina,2
2016-06-04,Brazil,Sergipe,1
2016-06-04,Brazil,Sao_Paulo,3
2016-06-04,Brazil,Tocantins,2
2016-06-04,Brazil,Acre,3
2016-06-04,Brazil,Alagoas,2
2016-06-04,Brazil,Amapa,2
2016-06-04,Brazil,Amazonas,5
2016-06-04,Brazil,Bahia,7
2016-06-04,Brazil,Ceara,5
2016-06-04,Brazil,Distrito_Federal,1
2016-06-04,Brazil,Espirito_Santo,1
2016-06-04,Brazil,Goias,2
2016-06-04,Brazil,Maranhao,2
2016-06-04,Brazil,Mato_Grosso,3
2016-06-04,Brazil,Mato_Grosso_do_Sul,32
2016-06-04,Brazil,Minas_Gerais,13
2016-06-04,Brazil,Para,5
2016-06-04,Brazil,Paraiba,3
2016-06-04,Brazil,Parana,8
2016-06-04,Brazil,Pernambuco,8
2016-06-04,Brazil,Piaui,5
2016-06-04,Brazil,Rio_Grande_do_Norte,10
2016-06-04,Brazil,Rio_Grande_do_Sul,64
2016-06-04,Brazil,Rio_de_Janeiro,6
2016-06-04,Brazil,Rondonia,2
2016-06-04,Brazil,Roraima,14
2016-06-04,Brazil,Santa_Catarina,1
2016-06-04,Brazil,Sergipe,1
2016-06-04,Brazil,Sao_Paulo,5
2016-06-04,Brazil,Tocantins,2
2016-06-04,Brazil,Acre,15
2016-06-04,Brazil,Alagoas,73
2016-06-04,Brazil,Amapa,7
2016-06-04,Brazil,Amazonas,6
2016-06-04,Brazil,Bahia,254
2016-06-04,Brazil,Ceara,122
2016-06-04,Brazil,Distrito_Federal,5
2016-06-04,Brazil,Espirito_Santo,12
2016-06-04,Brazil,Goias,14
2016-06-04,Brazil,Maranhao,130
2016-06-04,Brazil,Mato_Grosso,23
2016-06-04,Brazil,Mato_Grosso_do_Sul,2
2016-06-04,Brazil,Minas_Gerais,3
2016-06-04,Brazil,Para,1
2016-06-04,Brazil,Paraiba,139
2016-06-04,Brazil,Parana,4
2016-06-04,Brazil,Pernambuco,366
2016-06-04,Brazil,Piaui,87
2016-06-04,Brazil,Rio_Grande_do_Norte,113
2016-06-04,Brazil,Rio_Grande_do_Sul,5
2016-06-04,Brazil,Rio_de_Janeiro,70
2016-06-04,Brazil,Rondonia,5
2016-06-04,Brazil,Roraima,10
2016-06-04,Brazil,Santa_Catarina,1
2016-06-04,Brazil,Sergipe,110
2016-06-04,Brazil,Sao_Paulo,8
2016-06-04,Brazil,Tocantins,11
2016-06-04,Brazil,Acre,17
2016-06-04,Brazil,Alagoas,173
2016-06-04,Brazil,Amapa,3
2016-06-04,Brazil,Amazonas,5
2016-06-04,Brazil,Bahia,214
2016-06-04,Brazil,Ceara,205
2016-06-04,Brazil,Distrito_Federal,36
2016-06-04,Brazil,Espirito_Santo,49
2016-06-04,Brazil,Goias,67
2016-06-04,Brazil,Maranhao,56
2016-06-04,Brazil,Mato_Grosso,118
2016-06-04,Brazil,Mato_Grosso_do_Sul,14
2016-06-04,Brazil,Minas_Gerais,55
2016-06-04,Brazil,Para,450
2016-06-04,Brazil,Paraiba,30
2016-06-04,Brazil,Parana,1159
2016-06-04,Brazil,Pernambuco,73
2016-06-04,Brazil,Piaui,63
2016-06-04,Brazil,Rio_Grande_do_Norte,57
2016-06-04,Brazil,Rio_Grande_do_Sul,145
2016-06-04,Brazil,Rio_de_Janeiro,7
2016-06-04,Brazil,Rondonia,11
2016-06-04,Brazil,Roraima,5
2016-06-04,Brazil,Santa_Catarina,50
2016-06-04,Brazil,Sergipe,166
2016-06-04,Brazil,Sao_Paulo,80
2016-06-04,Brazil,Tocantins,21
2016-06-04,Brazil,Alagoas,61
2016-06-04,Brazil,Bahia,1
2016-06-04,Brazil,Ceara,11
2016-06-04,Brazil,Distrito_Federal,667
2016-06-04,Brazil,Espirito_Santo,178
2016-06-04,Brazil,Mato_Grosso,4
2016-06-04,Brazil,Minas_Gerais,92
2016-06-04,Brazil,Paraiba,59
2016-06-04,Brazil,Pernambuco,81
2016-06-04,Brazil,Piaui,86
2016-06-04,Brazil,Rio_Grande_do_Norte,2
2016-06-04,Brazil,Rio_de_Janeiro,59
2016-06-04,Brazil,Rondonia,40
2016-06-04,Brazil,Sergipe,297
2016-06-04,Brazil,Tocantins,3
2016-06-04,Brazil,Acre,474
2016-06-04,Brazil,Alagoas,9
2016-06-04,Brazil,Amapa,258
2016-06-04,Brazil,Bahia,27
2016-06-04,Brazil,Ceara,276
2016-06-04,Brazil,Goias,5
2016-06-04,Brazil,Maranhao,5
2016-06-04,Brazil,Mato_Grosso,1
2016-06-04,Brazil,Minas_Gerais,73
2016-06-04,Brazil,Paraiba,209
2016-06-04,Brazil,Parana,48
2016-06-04,Brazil,Pernambuco,29
2016-06-04,Brazil,Piaui,3
2016-06-04,Brazil,Rio_Grande_do_Sul,3
2016-06-04,Brazil,Rio_de_Janeiro,61
2016-06-04,Brazil,Rondonia,49
2016-06-04,Brazil,Sergipe,1
2016-06-04,Brazil,Sao_Paulo,9
2016-06-04,Brazil,Tocantins,12
2016-06-04,Brazil,Alagoas,60
2016-06-04,Brazil,Bahia,6
2016-06-04,Brazil,Ceara,2
2016-06-04,Brazil,Espirito_Santo,3
2016-06-04,Brazil,Goias,1
2016-06-04,Brazil,Maranhao,57
2016-06-04,Brazil,Mato_Grosso,4
2016-06-04,Brazil,Para,105
2016-06-04,Brazil,Paraiba,36
2016-06-04,Brazil,Pernambuco,43
2016-06-04,Brazil,Rio_Grande_do_Norte,5
2016-06-04,Brazil,Rio_Grande_do_Sul,11
2016-06-04,Brazil,Rio_de_Janeiro,2
2016-06-04,Brazil,Roraima,3
2016-06-04,Brazil,Santa_Catarina,1
2016-06-04,Brazil,Sergipe,39
2016-06-04,Brazil,Sao_Paulo,8
2016-06-04,Brazil,Tocantins,9
2016-06-11,Brazil,Alagoas,9
2016-06-11,Brazil,Amapa,73
2016-06-11,Brazil,Amazonas,4
2016-06-11,Brazil,Bahia,5
2016-06-11,Brazil,Ceara,180
2016-06-11,Brazil,Distrito_Federal,106
2016-06-11,Brazil,Espirito_Santo,1
2016-06-11,Brazil,Goias,28
2016-06-11,Brazil,Maranhao,32
2016-06-11,Brazil,Mato_Grosso,85
2016-06-11,Brazil,Mato_Grosso_do_Sul,39
2016-06-11,Brazil,Minas_Gerais,10
2016-06-11,Brazil,Para,59
2016-06-11,Brazil,Paraiba,27
2016-06-11,Brazil,Parana,135
2016-06-11,Brazil,Pernambuco,26
2016-06-11,Brazil,Piaui,179
2016-06-11,Brazil,Rio_Grande_do_Norte,68
2016-06-11,Brazil,Rio_Grande_do_Sul,85
2016-06-11,Brazil,Rio_de_Janeiro,41
2016-06-11,Brazil,Rondonia,48
2016-06-11,Brazil,Roraima,7
2016-06-11,Brazil,Santa_Catarina,6
2016-06-11,Brazil,Sergipe,7
2016-06-11,Brazil,Sao_Paulo,53
2016-06-11,Brazil,Tocantins,102
2016-06-11,Brazil,Acre,52
2016-06-11,Brazil,Alagoas,3
2016-06-11,Brazil,Amapa,1
2016-06-11,Brazil,Amazonas,19
2016-06-11,Brazil,Bahia,1
2016-06-11,Brazil,Ceara,3
2016-06-11,Brazil,Distrito_Federal,1
2016-06-11,Brazil,Espirito_Santo,2
2016-06-11,Brazil,Goias,1
2016-06-11,Brazil,Maranhao,13
2016-06-11,Brazil,Mato_Grosso,3
2016-06-11,Brazil,Mato_Grosso_do_Sul,3
2016-06-11,Brazil,Minas_Gerais,13
2016-06-11,Brazil,Paraiba,4
2016-06-11,Brazil,Parana,1
2016-06-11,Brazil,Pernambuco,4
2016-06-11,Brazil,Piaui,1
2016-06-11,Brazil,Rio_Grande_do_Norte,1
2016-06-11,Brazil,Rio_Grande_do_Sul,1
2016-06-11,Brazil,Rio_de_Janeiro,1
2016-06-11,Brazil,Rondonia,1
2016-06-11,Brazil,Roraima,2
2016-06-11,Brazil,Santa_Catarina,2
2016-06-11,Brazil,Sergipe,1
2016-06-11,Brazil,Sao_Paulo,3
2016-06-11,Brazil,Tocantins,2
2016-06-11,Brazil,Acre,3
2016-06-11,Brazil,Alagoas,2
2016-06-11,Brazil,Amapa,2
2016-06-11,Brazil,Amazonas,5
2016-06-11,Brazil,Bahia,7
2016-06-11,Brazil,Ceara,7
2016-06-11,Brazil,Distrito_Federal,1
2016-06-11,Brazil,Espirito_Santo,1
2016-06-11,Brazil,Goias,2
2016-06-11,Brazil,Maranhao,2
2016-06-11,Brazil,Mato_Grosso,3
2016-06-11,Brazil,Mato_Grosso_do_Sul,32
2016-06-11,Brazil,Minas_Gerais,13
2016-06-11,Brazil,Para,6
2016-06-11,Brazil,Paraiba,3
2016-06-11,Brazil,Parana,8
2016-06-11,Brazil,Pernambuco,8
2016-06-11,Brazil,Piaui,5
2016-06-11,Brazil,Rio_Grande_do_Norte,9
2016-06-11,Brazil,Rio_Grande_do_Sul,65
2016-06-11,Brazil,Rio_de_Janeiro,6
2016-06-11,Brazil,Rondonia,3
2016-06-11,Brazil,Roraima,13
2016-06-11,Brazil,Santa_Catarina,1
2016-06-11,Brazil,Sergipe,1
2016-06-11,Brazil,Sao_Paulo,5
2016-06-11,Brazil,Tocantins,2
2016-06-11,Brazil,Acre,15
2016-06-11,Brazil,Alagoas,2
2016-06-11,Brazil,Amapa,74
2016-06-11,Brazil,Amazonas,7
2016-06-11,Brazil,Bahia,7
2016-06-11,Brazil,Ceara,263
2016-06-11,Brazil,Distrito_Federal,123
2016-06-11,Brazil,Espirito_Santo,5
2016-06-11,Brazil,Goias,13
2016-06-11,Brazil,Maranhao,14
2016-06-11,Brazil,Mato_Grosso,130
2016-06-11,Brazil,Mato_Grosso_do_Sul,27
2016-06-11,Brazil,Minas_Gerais,3
2016-06-11,Brazil,Para,3
2016-06-11,Brazil,Paraiba,1
2016-06-11,Brazil,Parana,143
2016-06-11,Brazil,Pernambuco,4
2016-06-11,Brazil,Piaui,366
2016-06-11,Brazil,Rio_Grande_do_Norte,87
2016-06-11,Brazil,Rio_Grande_do_Sul,113
2016-06-11,Brazil,Rio_de_Janeiro,5
2016-06-11,Brazil,Rondonia,72
2016-06-11,Brazil,Roraima,5
2016-06-11,Brazil,Santa_Catarina,10
2016-06-11,Brazil,Sergipe,1
2016-06-11,Brazil,Sao_Paulo,111
2016-06-11,Brazil,Tocantins,10
2016-06-11,Brazil,Acre,17
2016-06-11,Brazil,Alagoas,27
2016-06-11,Brazil,Amapa,176
2016-06-11,Brazil,Amazonas,3
2016-06-11,Brazil,Bahia,5
2016-06-11,Brazil,Ceara,243
2016-06-11,Brazil,Distrito_Federal,209
2016-06-11,Brazil,Espirito_Santo,36
2016-06-11,Brazil,Goias,61
2016-06-11,Brazil,Maranhao,79
2016-06-11,Brazil,Mato_Grosso,61
2016-06-11,Brazil,Mato_Grosso_do_Sul,119
2016-06-11,Brazil,Minas_Gerais,14
2016-06-11,Brazil,Para,55
2016-06-11,Brazil,Paraiba,457
2016-06-11,Brazil,Parana,30
2016-06-11,Brazil,Pernambuco,1165
2016-06-11,Brazil,Piaui,73
2016-06-11,Brazil,Rio_Grande_do_Norte,64
2016-06-11,Brazil,Rio_Grande_do_Sul,58
2016-06-11,Brazil,Rio_de_Janeiro,146
2016-06-11,Brazil,Rondonia,7
2016-06-11,Brazil,Roraima,11
2016-06-11,Brazil,Santa_Catarina,5
2016-06-11,Brazil,Sergipe,54
2016-06-11,Brazil,Sao_Paulo,173
2016-06-11,Brazil,Tocantins,85
2016-06-11,Brazil,Alagoas,11
2016-06-11,Brazil,Bahia,68
2016-06-11,Brazil,Ceara,1
2016-06-11,Brazil,Distrito_Federal,12
2016-06-11,Brazil,Espirito_Santo,648
2016-06-11,Brazil,Maranhao,177
2016-06-11,Brazil,Mato_Grosso,5
2016-06-11,Brazil,Minas_Gerais,83
2016-06-11,Brazil,Paraiba,47
2016-06-11,Brazil,Pernambuco,76
2016-06-11,Brazil,Piaui,85
2016-06-11,Brazil,Rio_Grande_do_Norte,2
2016-06-11,Brazil,Rio_de_Janeiro,59
2016-06-11,Brazil,Rondonia,43
2016-06-11,Brazil,Sergipe,287
2016-06-11,Brazil,Tocantins,3
2016-06-11,Brazil,Acre,477
2016-06-11,Brazil,Alagoas,9
2016-06-11,Brazil,Amapa,258
2016-06-11,Brazil,Bahia,29
2016-06-11,Brazil,Ceara,282
2016-06-11,Brazil,Goias,5
2016-06-11,Brazil,Maranhao,5
2016-06-11,Brazil,Mato_Grosso,1
2016-06-11,Brazil,Minas_Gerais,70
2016-06-11,Brazil,Paraiba,211
2016-06-11,Brazil,Parana,53
2016-06-11,Brazil,Pernambuco,1
2016-06-11,Brazil,Piaui,30
2016-06-11,Brazil,Rio_Grande_do_Sul,3
2016-06-11,Brazil,Rio_de_Janeiro,4
2016-06-11,Brazil,Rondonia,61
2016-06-11,Brazil,Sergipe,49
2016-06-11,Brazil,Sao_Paulo,1
2016-06-11,Brazil,Tocantins,9
2016-06-11,Brazil,Alagoas,12
2016-06-11,Brazil,Bahia,60
2016-06-11,Brazil,Ceara,8
2016-06-11,Brazil,Espirito_Santo,3
2016-06-11,Brazil,Goias,3
2016-06-11,Brazil,Maranhao,1
2016-06-11,Brazil,Mato_Grosso,60
