Last Update,Country,Province/State,Confirmed
,,,
,,,2
,,Boyaca,51
4/2/2016,Colombia,,49
,,,29
,,,
,,Boyaca,8
4/2/2016,Colombia,,
,,,64
,,,54
,,,
,,,
,,,
,,,
4/2/2016,Colombia,,10
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
4/2/2016,Colombia,,
,,,
,,,
,,,
4/2/2016,Colombia,,
,,Boyaca,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,23
,,,
,,,
,,,
,,,28
,,,
,,,
,,Caldas,
,,,
,,Caldas,
4/2/2016,Colombia,,
,,,
,,Caldas,
,,Caldas,
,,,
,,,
,,,636
,,,229
,,Caldas,
,,,12
,,Caldas,25
,,,
,,,
,,Caldas,11
,,,36
,,,31
,,Caldas,
,,,
,,Caldas,
4/2/2016,Colombia,,
,,Caqueta,
4/2/2016,Colombia,,
,,Caqueta,
,,,15
4/2/2016,Colombia,Caqueta,
4/2/2016,Colombia,Caqueta,
,,Caqueta,
,,Caqueta,57
,,,
,,Caqueta,15
4/2/2016,Colombia,,
,,Caqueta,
4/2/2016,Colombia,Caqueta,1623
,,,
,,,
4/2/2016,Colombia,,
,,,195
,,Cauca,
4/2/2016,Colombia,,
,,,7
4/2/2016,Colombia,,
,,,77
4/2/2016,Colombia,,59
,,,
4/2/2016,Colombia,,
,,,180
4/2/2016,Colombia,,
4/2/2016,Colombia,,44
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,
4/2/2016,Colombia,,
,,,16
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,
,,,
,,,
,,,50
4/2/2016,Colombia,,74
,,,18
,,,20
,,,
,,,107
,,Cauca,
,,,142
,,,
,,,
,,Cauca,
,,,
,,,
,,,
,,,
,,,
,,,
,,,2
,,,
,,,
,,,
,,,
,,Cesar,
,,Cesar,
,,,
,,Cesar,
,,Cesar,
,,,548
4/2/2016,Colombia,,40
,,Cesar,
,,Cesar,
,,Cesar,
4/2/2016,Colombia,,
,,,
,,,
,,,92
,,,
,,,
,,,
,,Cesar,
,,,1586
,,,
,,,
,,Cesar,53
4/2/2016,Colombia,,
4/2/2016,Colombia,Cesar,2
,,,
4/2/2016,Colombia,,10
4/2/2016,Colombia,Cordoba,
,,,
,,,13
4/2/2016,Colombia,,
4/2/2016,Colombia,Cordoba,
4/2/2016,Colombia,,404
,,,72
,,Cordoba,
,,,41
,,Cordoba,
,,Cordoba,
,,,
,,,
4/2/2016,Colombia,Cordoba,
,,,
,,Cordoba,15
,,,
4/2/2016,Colombia,,75
,,,
4/2/2016,Colombia,,12
,,Cordoba,
,,,9
4/2/2016,Colombia,,
,,,
,,,
,,,
4/2/2016,Colombia,Cordoba,12
,,Cordoba,9
,,Cordoba,
4/2/2016,Colombia,Cordoba,
,,,
4/2/2016,Colombia,Cundinamarca,48
4/2/2016,Colombia,,107
,,Cundinamarca,
,,,
4/2/2016,Colombia,,
,,,6
4/2/2016,Colombia,,15
,,,58
,,,
,,,
,,,29
4/2/2016,Colombia,,
,,Cundinamarca,
,,,
,,,
,,,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,
4/2/2016,Colombia,Cundinamarca,
,,Cundinamarca,20
4/2/2016,Colombia,,
,,,107
,,,
,,,7
,,,
,,,
,,Cundinamarca,
,,,
,,,19
,,,
4/2/2016,Colombia,,
,,Cundinamarca,
,,,
,,,124
,,Cundinamarca,40
,,,3
,,Cundinamarca,
,,,
,,Cundinamarca,
,,,7
4/2/2016,Colombia,,
4/2/2016,Colombia,Cundinamarca,
,,,
,,,
,,Cundinamarca,
,,Cundinamarca,
,,,
,,Cundinamarca,
4/2/2016,Colombia,,
,,,
,,,
,,,
,,,
4/2/2016,Colombia,,
,,Cundinamarca,
,,,
4/2/2016,Colombia,Cundinamarca,
,,,
4/2/2016,Colombia,Cundinamarca,
,,,
4/2/2016,Colombia,Cundinamarca,
,,,
,,,
4/2/2016,Colombia,,
,,,
,,Cundinamarca,
4/2/2016,Colombia,Cundinamarca,
4/2/2016,Colombia,,
,,,
4/2/2016,Colombia,,
,,Cundinamarca,
,,Cundinamarca,2892
,,,
,,,42
,,,185
,,Cundinamarca,59
4/2/2016,Colombia,Cundinamarca,
,,Cundinamarca,17
4/2/2016,Colombia,,126
,,,
4/2/2016,Colombia,Cundinamarca,
,,,672
4/2/2016,Colombia,,328
,,,244
,,,36
,,,36
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,33
,,,
,,,
,,,
4/2/2016,Colombia,,156
4/2/2016,Colombia,Cundinamarca,
,,,
,,Cundinamarca,184
,,,89
4/2/2016,Colombia,Cundinamarca,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,80
,,,15
4/2/2016,Colombia,Cundinamarca,20
,,,17
,,,
,,,
,,,14
,,Cundinamarca,21
,,Cundinamarca,
,,Cundinamarca,248
,,,
,,,
,,,
,,Choco,13
,,,4
4/2/2016,Colombia,,36
,,,
4/2/2016,Colombia,,
,,,35
4/2/2016,Colombia,,14
,,,79
,,,
,,,
,,,
4/2/2016,Colombia,,1728
,,,
,,,38
,,,35
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,261
,,,
,,,49
,,,
4/2/2016,Colombia,,
,,,93
,,,
,,,
,,,
,,,
,,,
,,,74
,,,14
,,,
,,Huila,42
,,,8
,,Huila,
,,Huila,
,,Huila,
,,,
,,Huila,25
,,Huila,39
,,,
,,,54
,,Huila,
,,Huila,890
,,Huila,297
,,Huila,
,,Huila,
,,,18
,,,
,,Huila,17
,,,
,,,4
,,,
,,Huila,
4/2/2016,Colombia,,168
,,,36
4/2/2016,Colombia,Huila,
4/2/2016,Colombia,Huila,
4/2/2016,Colombia,,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,Huila,
,,Huila,5
,,Huila,33
4/2/2016,Colombia,Huila,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
4/2/2016,Colombia,Huila,
4/2/2016,Colombia,Huila,
,,,
,,Guajira,59
4/2/2016,Colombia,,
,,,
,,,
,,Guajira,
4/2/2016,Colombia,Guajira,
,,Guajira,
,,,
4/2/2016,Colombia,,1
4/2/2016,Colombia,Guajira,
,,Guajira,
,,Guajira,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
4/2/2016,Colombia,Sta_Marta_D.E.,
4/2/2016,Colombia,,
,,Magdalena,
,,Magdalena,
4/2/2016,Colombia,,2
4/2/2016,Colombia,,
,,,
4/2/2016,Colombia,Magdalena,
,,,
,,Magdalena,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,Magdalena,
4/2/2016,Colombia,,
,,,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
4/2/2016,Colombia,Magdalena,
,,Magdalena,
,,,
,,Magdalena,
4/2/2016,Colombia,Magdalena,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,
,,Magdalena,
,,Magdalena,
4/2/2016,Colombia,,
,,Magdalena,
4/2/2016,Colombia,,
,,Meta,
,,Meta,
4/2/2016,Colombia,,
,,,
,,Meta,
,,,
,,Meta,
,,,
4/2/2016,Colombia,Meta,
4/2/2016,Colombia,,
,,,
4/2/2016,Colombia,Meta,
4/2/2016,Colombia,Meta,
,,,
,,,
,,,1
,,,
4/2/2016,Colombia,,11
4/2/2016,Colombia,,
,,Meta,
4/2/2016,Colombia,Meta,
,,,5377
4/2/2016,Colombia,,24
4/2/2016,Colombia,,
,,,
,,,
4/2/2016,Colombia,,
,,Meta,
4/2/2016,Colombia,,88
,,,
4/2/2016,Colombia,,
,,,
,,,64
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,Narino,173
,,,
,,,
,,,1
,,,20
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,778
,,,
,,,
,,,134
,,Narino,
,,,
,,,22
4/2/2016,Colombia,,5
,,,
,,,
,,,33
,,,128
,,,164
,,,
,,,
4/2/2016,Colombia,,172
,,,
,,,
,,,653
,,,
,,,63
,,,
,,,
,,,
,,,
,,,
4/2/2016,Colombia,,
,,,11
,,,46
,,,
,,,
,,,
,,,
,,,201
,,,
,,,44
,,,4
,,,75
,,,
,,,2
,,,295
,,,9
,,,1
,,,
,,,
,,,1
,,,3
,,Narino,
,,,1126
,,Narino,
,,,
,,,
,,,14
,,Norte_Santander,6
,,Norte_Santander,368
,,,
,,,
,,,
,,,
,,,
,,Norte_Santander,
,,,
,,,
,,,
,,Norte_Santander,
,,,
,,,
,,Norte_Santander,
,,,
4/2/2016,Colombia,,
,,Norte_Santander,
4/2/2016,Colombia,Norte_Santander,
,,,
,,,
,,Norte_Santander,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,Norte_Santander,
,,,
,,,
,,Norte_Santander,403
,,Norte_Santander,
4/2/2016,Colombia,,
,,,274
,,Norte_Santander,
,,Norte_Santander,
4/2/2016,Colombia,Norte_Santander,
,,,
,,,
4/2/2016,Colombia,Norte_Santander,
,,,
,,,
4/2/2016,Colombia,Norte_Santander,
4/2/2016,Colombia,,
,,Quindio,1
,,,30
4/2/2016,Colombia,,
,,,
,,,
4/2/2016,Colombia,,
,,,
,,Quindio,
4/2/2016,Colombia,Quindio,
4/2/2016,Colombia,,
,,,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,Risaralda,
4/2/2016,Colombia,,160
,,Risaralda,
,,Risaralda,
4/2/2016,Colombia,Risaralda,
,,,12
,,Risaralda,
4/2/2016,Colombia,Risaralda,
,,Risaralda,
4/2/2016,Colombia,Risaralda,
,,,
,,,
,,Risaralda,
,,Risaralda,
,,,21
,,Santander,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,46
,,Santander,3
,,Santander,
,,Santander,
4/2/2016,Colombia,,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,784
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,
,,,132
4/2/2016,Colombia,,30
4/2/2016,Colombia,,
,,,
4/2/2016,Colombia,,
,,,
,,,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,36
4/2/2016,Colombia,,
,,,
,,,38
,,,
,,Santander,
,,,77
,,,
,,Santander,
,,,
,,,
,,,
,,,
,,,
,,,2795
,,,15
,,,
,,,5
,,,
,,Santander,
,,Santander,22
,,,
,,,104
,,,
,,,241
,,,
,,,51
4/2/2016,Colombia,,8
,,,
,,,332
4/2/2016,Colombia,,
,,,207
,,,
,,Santander,76
,,,
,,,21
,,,77
,,Santander,43
,,,
,,,55
,,,262
4/2/2016,Colombia,,
4/2/2016,Colombia,,50
,,,18
,,,
,,,46
,,Santander,6
,,,21
,,,134
,,,
,,Santander,
,,Santander,
,,,23
,,,134
,,,13
4/2/2016,Colombia,,
,,,9
,,,4
,,,6
4/2/2016,Colombia,,
,,,
,,Sucre,
,,,3757
,,,
,,,27
,,Sucre,
,,Sucre,
,,,
4/2/2016,Colombia,,716
,,,13
,,,
,,,
4/2/2016,Colombia,,130
4/2/2016,Colombia,,737
,,Sucre,
,,,
,,,
,,Sucre,168
,,,
,,,19
,,Sucre,
,,,16
,,,35
4/2/2016,Colombia,,
,,,110
,,,
,,,
4/2/2016,Colombia,,796
4/2/2016,Colombia,Tolima,
,,Tolima,
,,,
,,Tolima,342
,,,
,,,
,,Tolima,167
,,,
4/2/2016,Colombia,Tolima,477
,,,
,,Tolima,12
4/2/2016,Colombia,,158
,,Tolima,27
,,Tolima,554
4/2/2016,Colombia,,514
,,Tolima,262
,,,
,,Tolima,273
,,,95
,,Tolima,
,,,35
,,Tolima,
4/2/2016,Colombia,Tolima,199
4/2/2016,Colombia,Tolima,63
,,,
4/2/2016,Colombia,Tolima,622
,,Tolima,139
,,,3
4/2/2016,Colombia,Tolima,
,,Tolima,
4/2/2016,Colombia,,7
,,Tolima,109
4/2/2016,Colombia,Tolima,
,,Tolima,12
4/2/2016,Colombia,Tolima,17
4/2/2016,Colombia,,
,,,
4/2/2016,Colombia,,
,,Tolima,
4/2/2016,Colombia,Tolima,8
,,Tolima,
4/2/2016,Colombia,,109
,,Tolima,25
4/2/2016,Colombia,Tolima,
4/2/2016,Colombia,Tolima,
4/2/2016,Colombia,,27
,,,
4/2/2016,Colombia,,30
4/2/2016,Colombia,Valle_Del_Cauca,115
,,,4
4/2/2016,Colombia,Valle_Del_Cauca,33
4/2/2016,Colombia,,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,Valle_Del_Cauca,9
4/2/2016,Colombia,Valle_Del_Cauca,
4/2/2016,Colombia,,10
,,,11
,,Valle_Del_Cauca,
,,Valle_Del_Cauca,974
4/2/2016,Colombia,,17
4/2/2016,Colombia,,
4/2/2016,Colombia,,211
,,Valle_Del_Cauca,
4/2/2016,Colombia,,
4/2/2016,Colombia,Valle_Del_Cauca,
4/2/2016,Colombia,,
,,Valle_Del_Cauca,
,,Valle_Del_Cauca,
,,,
4/2/2016,Colombia,Valle_Del_Cauca,
,,,
4/2/2016,Colombia,,
,,Valle_Del_Cauca,
,,,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,Valle_Del_Cauca,
,,,
,,,
4/2/2016,Colombia,Valle_Del_Cauca,
4/2/2016,Colombia,,
,,Valle_Del_Cauca,
,,,
,,Valle_Del_Cauca,29
4/2/2016,Colombia,Valle_Del_Cauca,
,,Valle_Del_Cauca,10
4/2/2016,Colombia,Valle_Del_Cauca,
,,Valle_Del_Cauca,
4/2/2016,Colombia,Valle_Del_Cauca,
4/2/2016,Colombia,,
,,Arauca,
4/2/2016,Colombia,Arauca,
,,,
,,Arauca,
4/2/2016,Colombia,,
,,Arauca,1
,,Arauca,5
,,,
4/2/2016,Colombia,Casanare,
,,Casanare,13
,,Casanare,
4/2/2016,Colombia,,3
,,,
4/2/2016,Colombia,Casanare,
,,Casanare,4
4/2/2016,Colombia,,
4/2/2016,Colombia,Casanare,2
4/2/2016,Colombia,Casanare,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,18
,,,
4/2/2016,Colombia,Casanare,
4/2/2016,Colombia,,
,,Casanare,
4/2/2016,Colombia,Casanare,4
,,,2
4/2/2016,Colombia,,
4/2/2016,Colombia,Putumayo,
,,,1
4/2/2016,Colombia,Putumayo,
4/2/2016,Colombia,Putumayo,
4/2/2016,Colombia,Putumayo,
,,Putumayo,
,,,45
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,Putumayo,
4/2/2016,Colombia,,
4/2/2016,Colombia,Putumayo,1
,,Putumayo,
,,,
,,San_Andres,
,,San_Andres,
4/2/2016,Colombia,,
,,Amazonas,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,
,,,
4/2/2016,Colombia,,1
,,,4
4/2/2016,Colombia,,
4/2/2016,Colombia,,3
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,11
,,,2
,,,
4/2/2016,Colombia,,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,2
,,,
4/2/2016,Colombia,,2
4/2/2016,Colombia,,
,,,
4/2/2016,Colombia,Guaviare,
,,,
,,Guaviare,1
,,,
,,,2
,,,
,,,3
,,,2
,,,1
,,,1
,,,
,,,
,,Vichada,
,,Vichada,1
,,,
,,,6
,,Antioquia,
,,,29
,,Antioquia,2
,,,
,,,1
,,Antioquia,
4/2/2016,Colombia,,
,,Antioquia,
4/2/2016,Colombia,,
,,,13
,,,
,,Antioquia,
,,,2
,,,8
,,,1
,,,3
,,Antioquia,
,,Antioquia,1
4/2/2016,Colombia,,1
4/2/2016,Colombia,,
,,Antioquia,
,,,
4/2/2016,Colombia,,2
,,,26
4/2/2016,Colombia,,2
,,Antioquia,3
,,,
4/2/2016,Colombia,,1
,,,
4/2/2016,Colombia,,
,,Antioquia,
,,,1
,,,1
4/2/2016,Colombia,,16
,,,
,,,
,,,
,,,
4/2/2016,Colombia,,1
4/2/2016,Colombia,,
,,,
,,Antioquia,1
4/2/2016,Colombia,Antioquia,2
,,,
,,Antioquia,2
,,,1
,,,
4/2/2016,Colombia,Antioquia,
,,Antioquia,2
,,,2
,,,3
,,,46
4/2/2016,Colombia,,
,,Antioquia,6
,,,
,,Antioquia,15
,,,12
,,,
,,,13
,,,16
,,Antioquia,
,,,
,,Antioquia,23
4/2/2016,Colombia,,2
4/2/2016,Colombia,Antioquia,15
,,Antioquia,4
4/2/2016,Colombia,Antioquia,
,,Antioquia,
,,,43
4/2/2016,Colombia,,74
4/2/2016,Colombia,,4
,,Antioquia,
,,,
,,Antioquia,1
,,,
4/2/2016,Colombia,Antioquia,
,,Antioquia,89
4/2/2016,Colombia,,
,,Antioquia,2
,,,10
,,,
,,,
4/2/2016,Colombia,,
,,Antioquia,2
4/2/2016,Colombia,,9
,,,2
4/2/2016,Colombia,Antioquia,18
4/2/2016,Colombia,Antioquia,8
4/2/2016,Colombia,Antioquia,
4/2/2016,Colombia,Antioquia,2
,,,
,,Antioquia,2
,,Antioquia,6
4/2/2016,Colombia,,
,,,
4/2/2016,Colombia,,
,,Antioquia,1
4/2/2016,Colombia,Antioquia,
4/2/2016,Colombia,Antioquia,21
,,Antioquia,
4/2/2016,Colombia,,3
,,Antioquia,
,,,6
,,,1
,,,
4/2/2016,Colombia,Antioquia,2
,,Antioquia,
,,Antioquia,1
4/2/2016,Colombia,,
4/2/2016,Colombia,,2
4/2/2016,Colombia,,
4/2/2016,Colombia,,1
,,Antioquia,2
4/2/2016,Colombia,,1
4/2/2016,Colombia,,
,,Antioquia,
,,Antioquia,
,,,1
4/2/2016,Colombia,Antioquia,2
4/2/2016,Colombia,Antioquia,4
4/2/2016,Colombia,,
4/2/2016,Colombia,,8
,,Antioquia,14
4/2/2016,Colombia,Antioquia,
,,Antioquia,
,,Antioquia,3
,,,
4/2/2016,Colombia,Atlantico,
4/2/2016,Colombia,,
4/2/2016,Colombia,Atlantico,
,,Atlantico,
,,,1
,,Atlantico,1
,,Atlantico,
4/2/2016,Colombia,,
,,,
,,Atlantico,
4/2/2016,Colombia,Atlantico,
4/2/2016,Colombia,Atlantico,
,,Atlantico,
4/2/2016,Colombia,,
4/2/2016,Colombia,,1
,,Atlantico,
,,Atlantico,
4/2/2016,Colombia,Atlantico,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
4/2/2016,Colombia,Atlantico,
,,,
4/2/2016,Colombia,,
,,Desconocido,
4/2/2016,Colombia,,4
4/2/2016,Colombia,Bolivar,
,,Bolivar,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,1
,,Bolivar,
4/2/2016,Colombia,Bolivar,
4/2/2016,Colombia,Bolivar,
4/2/2016,Colombia,Bolivar,
4/2/2016,Colombia,Bolivar,
,,,
,,Bolivar,1
4/2/2016,Colombia,,
4/2/2016,Colombia,Bolivar,
4/2/2016,Colombia,Bolivar,
,,,
,,,
4/2/2016,Colombia,,
,,Bolivar,
,,,
4/2/2016,Colombia,Bolivar,
,,,
4/2/2016,Colombia,Bolivar,
4/2/2016,Colombia,,
,,Bolivar,
,,Bolivar,
,,,
4/2/2016,Colombia,Bolivar,
4/2/2016,Colombia,,
4/2/2016,Colombia,Bolivar,
4/2/2016,Colombia,,
4/2/2016,Colombia,Bolivar,
,,,
4/2/2016,Colombia,Bolivar,
,,Bolivar,
4/2/2016,Colombia,Bolivar,
4/2/2016,Colombia,,
,,,
,,,
,,Bolivar,
4/2/2016,Colombia,Bolivar,
,,Bolivar,1
4/2/2016,Colombia,,
,,Bolivar,
4/2/2016,Colombia,Bolivar,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,Boyaca,
,,,
4/2/2016,Colombia,,
,,,
4/2/2016,Colombia,,
,,,1
4/2/2016,Colombia,Boyaca,
,,Boyaca,
4/2/2016,Colombia,,3
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,
,,,
,,,
4/2/2016,Colombia,,3
4/2/2016,Colombia,,
4/2/2016,Colombia,Boyaca,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,11
,,,1
4/2/2016,Colombia,,
,,,2
,,,
,,,
,,Boyaca,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,1
,,Boyaca,
,,,
,,,1
,,,
,,,
,,,
,,,
4/2/2016,Colombia,Boyaca,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
4/2/2016,Colombia,,
,,,1
,,,14
,,,1
,,,12
4/2/2016,Colombia,,
,,,
,,,
,,,2
,,,
,,,
,,,8
4/2/2016,Colombia,,
,,,
,,,
,,,1
,,,4
,,,1
,,,
,,,
,,Boyaca,
,,,5
,,,
,,,
,,,1
,,,3
,,,
,,,1
,,,
,,,9
,,,
,,Boyaca,3
,,,
,,,11
,,Boyaca,
,,,
,,,
,,,
,,,3
,,,
,,Boyaca,16
,,,
4/2/2016,Colombia,,
,,,4
,,,5
,,,3
,,Boyaca,1
,,Boyaca,
,,,
,,Boyaca,
,,,
,,,
,,,3
4/2/2016,Colombia,,
,,,
,,,1
4/2/2016,Colombia,Boyaca,3
,,,
,,,
,,Boyaca,
,,,1
,,,1
4/2/2016,Colombia,,1
,,,1
,,,3
,,,
,,,
,,,3
4/2/2016,Colombia,,
4/2/2016,Colombia,,3
,,,7
4/2/2016,Colombia,,1
,,,
,,,
,,,
,,Caldas,
,,Caldas,
,,Caldas,
4/2/2016,Colombia,Caldas,
,,,
,,,
4/2/2016,Colombia,,
,,Caldas,
,,,3
,,,1
,,Caldas,
,,,1
,,,
,,,4
,,Caldas,11
,,Caldas,
,,Caldas,
,,,6
,,,
,,,
,,Caldas,21
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,Caldas,
4/2/2016,Colombia,Caldas,
4/2/2016,Colombia,,7
,,Caldas,6
,,,2
,,Caqueta,8
4/2/2016,Colombia,,14
,,Caqueta,28
,,,20
4/2/2016,Colombia,Caqueta,
,,,11
,,,12
,,,10
4/2/2016,Colombia,,
4/2/2016,Colombia,Caqueta,9
4/2/2016,Colombia,,
,,Caqueta,6
,,,6
,,,
4/2/2016,Colombia,Caqueta,47
,,Caqueta,21
,,Caqueta,46
4/2/2016,Colombia,Cauca,
4/2/2016,Colombia,,9
,,,16
4/2/2016,Colombia,,
,,,6
4/2/2016,Colombia,,
,,Cauca,
4/2/2016,Colombia,,3
,,,79
4/2/2016,Colombia,Cauca,
,,Cauca,3
,,,
,,,24
,,,53
4/2/2016,Colombia,Cauca,19
,,Cauca,6
4/2/2016,Colombia,Cauca,
,,Cauca,24
,,Cauca,11
4/2/2016,Colombia,,116
4/2/2016,Colombia,,24
4/2/2016,Colombia,Cauca,20
4/2/2016,Colombia,,
,,Cauca,
,,Cauca,
,,Cauca,
,,,40
,,,
4/2/2016,Colombia,,
,,,
,,,6
4/2/2016,Colombia,,16
4/2/2016,Colombia,,1
,,,
,,,
,,,
4/2/2016,Colombia,,29
4/2/2016,Colombia,Cauca,
4/2/2016,Colombia,Cauca,6
4/2/2016,Colombia,,
4/2/2016,Colombia,Cauca,
,,,24
,,Cauca,6
4/2/2016,Colombia,Cesar,1
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,Cesar,
4/2/2016,Colombia,,2
,,,
,,Cesar,
,,,
,,,
,,,3
,,,
,,Cesar,
,,Cesar,
,,Cesar,
,,Cesar,
,,Cesar,1
4/2/2016,Colombia,Cesar,
4/2/2016,Colombia,Cesar,
,,,
4/2/2016,Colombia,Cesar,
,,Cesar,2
4/2/2016,Colombia,Cesar,1
4/2/2016,Colombia,,
,,Cesar,
,,,
4/2/2016,Colombia,Cesar,
,,Cordoba,
,,,2
4/2/2016,Colombia,Cordoba,
,,Cordoba,
,,Cordoba,
,,,1
,,Cordoba,
4/2/2016,Colombia,Cordoba,
4/2/2016,Colombia,,45
4/2/2016,Colombia,Cordoba,
4/2/2016,Colombia,,
4/2/2016,Colombia,,1
4/2/2016,Colombia,Cordoba,3
4/2/2016,Colombia,Cordoba,
,,,3
4/2/2016,Colombia,Cordoba,
4/2/2016,Colombia,,
4/2/2016,Colombia,Cordoba,
,,Cordoba,
4/2/2016,Colombia,Cordoba,7
,,Cordoba,
4/2/2016,Colombia,,
4/2/2016,Colombia,Cordoba,
,,Cordoba,14
4/2/2016,Colombia,Cordoba,16
4/2/2016,Colombia,Cordoba,9
4/2/2016,Colombia,Cordoba,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,16
,,,1
4/2/2016,Colombia,Cundinamarca,16
,,,
,,,
4/2/2016,Colombia,,21
4/2/2016,Colombia,Cundinamarca,3
,,Cundinamarca,
4/2/2016,Colombia,Cundinamarca,
,,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,1
4/2/2016,Colombia,Cundinamarca,
4/2/2016,Colombia,,
,,Cundinamarca,
4/2/2016,Colombia,,6
4/2/2016,Colombia,,
4/2/2016,Colombia,Cundinamarca,
4/2/2016,Colombia,Cundinamarca,
4/2/2016,Colombia,Cundinamarca,
,,,
,,,
,,,2
,,Cundinamarca,
4/2/2016,Colombia,,63
,,,
,,,
,,,
4/2/2016,Colombia,Cundinamarca,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,3
,,,
,,,4
4/2/2016,Colombia,Cundinamarca,
,,,
4/2/2016,Colombia,,8
,,,2
,,,3
4/2/2016,Colombia,Cundinamarca,
4/2/2016,Colombia,Cundinamarca,
4/2/2016,Colombia,,
,,,
,,,
,,,1
4/2/2016,Colombia,,6
,,Cundinamarca,
,,,5
,,,
,,,5
4/2/2016,Colombia,Cundinamarca,
,,,
,,,1
,,Cundinamarca,
,,,
,,,
4/2/2016,Colombia,Cundinamarca,
,,Cundinamarca,1
,,,1
,,Cundinamarca,
,,,
4/2/2016,Colombia,,2
4/2/2016,Colombia,,
,,,
,,Cundinamarca,
,,,1
,,,
,,,
4/2/2016,Colombia,Cundinamarca,
,,Cundinamarca,
,,Cundinamarca,
,,,
4/2/2016,Colombia,,
,,,
,,Cundinamarca,
4/2/2016,Colombia,Cundinamarca,1
,,Cundinamarca,
,,,39
4/2/2016,Colombia,,
4/2/2016,Colombia,Cundinamarca,14
,,Cundinamarca,
4/2/2016,Colombia,,
,,,
,,,74
,,,
,,Cundinamarca,
4/2/2016,Colombia,,28
,,,13
,,,
,,Cundinamarca,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,,1
,,,5
,,,
4/2/2016,Colombia,Cundinamarca,5
4/2/2016,Colombia,,6
4/2/2016,Colombia,Cundinamarca,6
,,,
,,,2
4/2/2016,Colombia,,18
4/2/2016,Colombia,,
,,,
,,,
,,Cundinamarca,6
,,,112
4/2/2016,Colombia,Cundinamarca,
,,,
,,,
,,Cundinamarca,
4/2/2016,Colombia,Cundinamarca,20
,,Cundinamarca,100
,,,
,,,
,,,15
,,,
,,,53
4/2/2016,Colombia,Cundinamarca,39
,,Choco,31
4/2/2016,Colombia,,
,,Choco,
,,,
,,Choco,12
,,,
,,,
,,Choco,
4/2/2016,Colombia,,
,,,24
4/2/2016,Colombia,,
,,,12
,,Choco,
4/2/2016,Colombia,Choco,15
4/2/2016,Colombia,,
4/2/2016,Colombia,,
,,Choco,4
,,,
,,,2
,,,
,,Choco,10
4/2/2016,Colombia,,
4/2/2016,Colombia,,50
,,,16
4/2/2016,Colombia,,
,,,19
4/2/2016,Colombia,,6
,,,
,,,3
4/2/2016,Colombia,,85
,,Choco,
,,,
,,Huila,
,,,
4/2/2016,Colombia,Huila,
4/2/2016,Colombia,,10
,,,23
,,,4
4/2/2016,Colombia,Huila,15
,,,
,,,
,,Huila,41
4/2/2016,Colombia,Huila,
